,hj_area_px2,tip_coords,base_coords,prot_len_px,prot_angle_rad,prot_angle_deg,edge_len_nonstrt_px,edge_len_strt_px,edge_angle_rad,edge_angle_deg,endpoint_1_coords,endpoint_2_coords,cell_s_lab,cell_r_lab,cell_r_area_px,cell_s_area_px,t_step,um_per_px,prot_len_um
21,147.0,"(446, 490)","(448, 494)",4.243833759863701,-2.677945044588987,-153.434948822922,83.39365895325525,74.47986305035744,1.8776859795266763,107.58348187776645,"(447.0, 496.0)","(518.0, 473.5)",22.0,18.0,7093.0,2197.0,0,0.08846580217295011,0.37543415785498924
22,65.0,"(490, 412)","(489, 409)",3.217596054090311,0.3217505543966422,18.43494882292201,47.51665147787889,46.57252408878007,1.8313987185422376,104.93141717813755,"(446.0, 419.0)","(491.0, 407.0)",29.0,18.0,7093.0,1821.0,0,0.08846580217295011,0.2846472159936183
23,182.0,"(410, 487)","(410, 498)",10.500002822514631,3.141592653589793,180.0,52.76073288988694,52.19434835305447,1.6571197277353593,94.94596654710416,"(395.0, 499.5)","(447.0, 495.0)",34.0,18.0,7093.0,3046.0,0,0.08846580217295011,0.9288911725119972
24,139.0,"(430, 452)","(427, 451)",2.899404557955473,1.2490457723982544,71.56505117707799,82.38029427777198,79.90619500389191,2.347345163676087,134.49297093908524,"(390.0, 475.0)","(447.0, 419.0)",38.0,18.0,7093.0,5997.0,0,0.08846580217295011,0.25649815004343873
25,32.0,"(394, 486)","(392, 486)",1.5555504469129167,1.5707963267948966,90.0,26.028120763172954,26.68332812825267,0.22679884805388587,12.994616791916505,"(390.0, 474.0)","(396.0, 500.0)",49.0,18.0,7093.0,3444.0,0,0.08846580217295011,0.13761301810664223
26,465.0,"(485, 141)","(468, 142)",17.194590600400446,1.6295521495106193,93.3664606634298,75.99544019394055,73.7173656610164,0.6652073327646333,38.11357266856801,"(462.5, 129.0)","(508.0, 187.0)",25.0,19.0,2389.0,5566.0,0,0.08846580217295011,1.5211332504998933
27,12.0,"(466, 130)","(464, 128)",2.552584108949365,0.7853981633974483,45.0,8.066420204322759,8.48528137423857,2.356194490192345,135.0,"(462.0, 130.0)","(468.0, 124.0)",35.0,19.0,2389.0,3864.0,0,0.08846580217295011,0.22581640081213067
28,163.0,"(482, 260)","(487, 259)",4.732845336799366,-1.373400766945016,-78.69006752597979,64.49322183360114,64.70123646422842,0.7799337369129606,44.68691142497935,"(485.0, 256.0)","(530.5, 302.0)",8.0,20.0,4290.0,3787.0,0,0.08846580217295011,0.4186949592804622
29,98.0,"(515, 324)","(519, 325)",3.871655729125279,-1.8157749899217608,-104.03624346792648,52.45523290909904,50.47771785649585,2.5535900500422257,146.30993247402023,"(503.0, 343.0)","(531.0, 301.0)",14.0,20.0,4290.0,2564.0,0,0.08846580217295011,0.3425091298145658
30,51.0,"(465, 340)","(465, 342)",1.5555555555555556,3.141592653589793,180.0,41.22863029286001,42.0267771783657,1.5350972141155725,87.95459151111277,"(462.0, 341.5)","(504.0, 343.0)",24.0,20.0,4290.0,2460.0,0,0.08846580217295011,0.1376134700468113
31,16.0,"(481, 260)","(482, 257)",3.0137192887644826,-0.3217505543966422,-18.43494882292201,11.446673153733617,13.038404810405298,1.6475682180646747,94.39870535499554,"(473.0, 257.5)","(486.0, 256.5)",27.0,20.0,4290.0,3547.0,0,0.08846580217295011,0.26661109440464265
32,424.0,"(480, 303)","(464, 296)",17.263818482959927,1.1583858851975093,66.37062226934319,62.76110210791285,55.569775957799216,2.6135182051634334,149.74356283647072,"(446.0, 305.0)","(474.0, 257.0)",32.0,20.0,4290.0,3880.0,0,0.08846580217295011,1.5272575506632526
33,263.0,"(468, 325)","(456, 330)",12.856082062542308,1.965587446494658,112.61986494804043,41.051567527413425,42.08622102303793,0.4158117890246285,23.82426058289542,"(446.0, 304.0)","(463.0, 342.5)",36.0,20.0,4290.0,5094.0,0,0.08846580217295011,1.1373236124640802
34,22.0,"(514, 503)","(516, 501)",2.6745007367025417,-0.7853981633974483,-45.0,9.712987137965495,11.40175425099138,0.9097531579442097,52.1250163489018,"(514.0, 500.5)","(523.0, 507.5)",7.0,21.0,1857.0,3503.0,0,0.08846580217295011,0.23660185308453638
35,79.0,"(506, 534)","(506, 538)",3.5061723863911007,3.141592653589793,180.0,32.73480682404741,32.77575323314477,1.9456370421504945,111.4767909795404,"(480.5, 548.0)","(511.0, 536.0)",17.0,21.0,1857.0,2528.0,0,0.08846580217295011,0.3101763527187355
36,63.0,"(473, 513)","(473, 511)",1.5555555555555556,0.0,0.0,45.1525038746855,45.47801666739657,1.8264412520728321,104.647375272363,"(471.0, 511.5)","(515.0, 500.0)",22.0,21.0,1857.0,2197.0,0,0.08846580217295011,0.1376134700468113
37,27.0,"(468, 541)","(467, 543)",1.9598954865658942,2.677945044588987,153.434948822922,20.555416949650613,21.27204738618265,1.1597317794050321,66.44773632710535,"(462.0, 540.5)","(481.5, 549.0)",31.0,21.0,1857.0,2323.0,0,0.08846580217295011,0.1733837263941962
38,57.0,"(468, 530)","(465, 529)",2.831402367046471,1.2490457723982544,71.56505117707799,32.27198202736679,31.32091952673165,2.8501358591119264,163.3007557660064,"(463.0, 541.0)","(472.0, 511.0)",34.0,21.0,1857.0,3046.0,0,0.08846580217295011,0.2504822816751558
39,49.0,"(513, 488)","(517, 488)",3.5061059486936452,-1.5707963267948966,-90.0,28.955224219849956,28.071337695236398,3.070285188804503,175.91438322002512,"(515.0, 501.0)","(517.0, 473.0)",7.0,22.0,2197.0,3503.0,0,0.08846580217295011,0.31017047525453556
40,245.0,"(462, 489)","(457, 485)",6.010425602458794,0.8960553845713439,51.34019174590991,83.39365895325525,74.47986305035744,1.8776859795266763,107.58348187776645,"(447.0, 496.0)","(518.0, 473.5)",18.0,22.0,2197.0,7093.0,0,0.08846580217295011,0.5317171223223541
41,102.0,"(511, 499)","(511, 502)",2.5185174635161736,3.141592653589793,180.0,45.1525038746855,45.47801666739657,1.8264412520728321,104.647375272363,"(471.0, 511.5)","(515.0, 500.0)",21.0,22.0,2197.0,1857.0,0,0.08846580217295011,0.2228026676965419
42,41.0,"(452, 499)","(450, 500)",1.9603937739768702,2.0344439357957027,116.56505117707799,31.252532471788243,30.793668180325643,1.005312438640072,57.60015982608067,"(446.0, 495.5)","(472.0, 512.0)",34.0,22.0,2197.0,3046.0,0,0.08846580217295011,0.17342780778972086
43,162.0,"(485, 598)","(486, 590)",7.600980413139529,-0.12435499454676144,-7.125016348901798,43.98006573405056,44.03691633164157,1.353358907391949,77.5417535599951,"(470.0, 582.5)","(513.0, 592.0)",17.0,23.0,3793.0,2528.0,0,0.08846580217295011,0.6724268295492701
44,206.0,"(476, 637)","(469, 642)",8.285178797324198,2.191045812777718,125.53767779197437,50.60542202326643,50.53711507397311,1.0982993912778327,62.927919762007235,"(449.0, 631.0)","(494.0, 654.0)",28.0,23.0,3793.0,3185.0,0,0.08846580217295011,0.7329549884516032
45,72.0,"(453, 601)","(450, 599)",3.1834354675641263,0.982793723247329,56.309932474020215,40.541614410465165,40.7829621288106,2.2780928124723596,130.5251034937539,"(440.0, 608.5)","(471.0, 582.0)",31.0,23.0,3793.0,2323.0,0,0.08846580217295011,0.28162517230388096
46,38.0,"(451, 628)","(449, 628)",1.5555555555555556,1.5707963267948966,90.0,26.825204415641032,26.744158240632665,0.36314700994617627,20.80679101271123,"(440.0, 607.0)","(449.5, 632.0)",37.0,23.0,3793.0,1950.0,0,0.08846580217295011,0.1376134700468113
47,97.0,"(495, 387)","(497, 391)",4.564479084516104,-2.677945044588987,-153.434948822922,33.724470833877675,34.121107836645635,2.1791213354134698,124.85445556610367,"(487.0, 394.5)","(515.0, 375.0)",13.0,24.0,2460.0,2638.0,0,0.08846580217295011,0.40380030371337006
48,97.0,"(500, 347)","(504, 346)",3.7705489546002493,-1.3258176636680326,-75.96375653207353,35.15592501167254,35.73513677041127,0.3129012278803845,17.92791976200724,"(503.5, 342.0)","(514.5, 376.0)",14.0,24.0,2460.0,2564.0,0,0.08846580217295011,0.3335646379010895
49,102.0,"(499, 346)","(499, 342)",3.506172839506172,0.0,0.0,41.22863029286001,42.0267771783657,1.5350972141155725,87.95459151111277,"(462.0, 341.5)","(504.0, 343.0)",20.0,24.0,2460.0,4290.0,0,0.08846580217295011,0.3101763928039238
50,68.0,"(462, 377)","(460, 378)",1.780861522988341,2.0344439357957027,116.56505117707799,46.16161984087473,46.647615158762406,1.0303768265243125,59.03624346792648,"(448.0, 371.0)","(488.0, 395.0)",29.0,24.0,2460.0,1821.0,0,0.08846580217295011,0.1575453431901052
51,46.0,"(452, 364)","(450, 363)",1.9587120238647746,1.1071487177940904,63.43494882292201,34.985841012142124,34.2235299172952,2.70408288147234,154.93253656193951,"(448.5, 372.0)","(463.0, 341.0)",36.0,24.0,2460.0,5094.0,0,0.08846580217295011,0.17327903041699988
52,244.0,"(475, 169)","(482, 166)",7.302382234508366,-1.1659045405098132,-66.80140948635182,75.99544019394055,73.7173656610164,0.6652073327646333,38.11357266856801,"(462.5, 129.0)","(508.0, 187.0)",19.0,25.0,5566.0,2389.0,0,0.08846580217295011,0.6460111021492825
53,102.0,"(443, 196)","(443, 198)",1.5555555555555558,3.141592653589793,180.0,72.89057330834572,72.18032973047436,1.389703670263678,79.62415507994895,"(423.0, 196.0)","(494.0, 209.0)",27.0,25.0,5566.0,3547.0,0,0.08846580217295011,0.1376134700468113
54,98.0,"(411, 130)","(411, 127)",2.518479154586717,0.0,0.0,63.64922674780638,63.00793600809346,1.5866680097866868,90.90938044919915,"(400.0, 131.0)","(463.0, 130.0)",35.0,25.0,5566.0,3864.0,0,0.08846580217295011,0.22279927866636715
55,200.0,"(425, 174)","(415, 178)",10.773354771677454,1.9513027039072615,111.80140948635182,55.921891699335035,55.80322571321482,0.6327488350021832,36.25383773744479,"(391.0, 151.0)","(424.0, 196.0)",42.0,25.0,5566.0,3547.0,0,0.08846580217295011,0.9530734719702257
56,31.0,"(399, 137)","(397, 136)",1.9603937739768702,1.1071487177940904,63.43494882292201,22.52302081612085,23.769728648009426,2.7532739354173272,157.75097634278765,"(391.5, 152.0)","(400.5, 130.0)",47.0,25.0,5566.0,4468.0,0,0.08846580217295011,0.17342780778972086
57,69.0,"(484, 249)","(487, 251)",3.286439664694464,-2.158798930342464,-123.69006752597979,26.689449514847603,26.40075756488817,2.4905159321453136,142.6960517220166,"(485.0, 257.0)","(501.0, 236.0)",8.0,27.0,3547.0,3787.0,0,0.08846580217295011,0.2907375212301969
58,23.0,"(474, 255)","(474, 258)",2.5184477228527937,3.141592653589793,180.0,11.446673153733617,13.038404810405298,1.6475682180646747,94.39870535499554,"(473.0, 257.5)","(486.0, 256.5)",20.0,27.0,3547.0,4290.0,0,0.08846580217295011,0.22279649803281193
59,164.0,"(436, 200)","(436, 197)",2.5185185185185177,0.0,0.0,72.89057330834572,72.18032973047436,1.389703670263678,79.62415507994895,"(423.0, 196.0)","(494.0, 209.0)",25.0,27.0,3547.0,5566.0,0,0.08846580217295011,0.22280276102817057
60,214.0,"(451, 234)","(447, 240)",6.834984268242118,2.5535900500422257,146.30993247402023,61.21023263955596,59.50630218724736,1.1372148428431348,65.15761089454482,"(420.0, 233.0)","(474.0, 258.0)",32.0,27.0,3547.0,3880.0,0,0.08846580217295011,0.6046623661295334
61,29.0,"(424, 200)","(421, 200)",2.3954062654441284,1.5707963267948966,90.0,16.764791311393726,17.755280904564703,2.577023259921693,147.65255650055798,"(414.0, 210.0)","(423.5, 195.0)",42.0,27.0,3547.0,3547.0,0,0.08846580217295011,0.21191153680262548
62,81.0,"(421, 211)","(416, 213)",5.038060352341057,1.9513027039072615,111.80140948635182,26.78192944978836,25.709920264364882,0.23554498072086333,13.495733280795811,"(414.0, 209.0)","(420.0, 234.0)",43.0,27.0,3547.0,4589.0,0,0.08846580217295011,0.4456960504655873
63,118.0,"(472, 649)","(473, 645)",3.7104189964302043,-0.24497866312686414,-14.036243467926479,50.60542202326643,50.53711507397311,1.0982993912778327,62.927919762007235,"(449.0, 631.0)","(494.0, 654.0)",23.0,28.0,3185.0,3793.0,0,0.08846580217295011,0.32824519291695053
64,116.0,"(450, 636)","(447, 633)",3.9044380335224025,0.7853981633974483,45.0,44.684494607363014,44.82186966202994,2.2455372690184494,128.6598082540901,"(415.0, 659.0)","(450.0, 631.0)",37.0,28.0,3185.0,1950.0,0,0.08846580217295011,0.34540924267013523
65,41.0,"(486, 403)","(491, 403)",4.501303915410744,-1.5707963267948966,-90.0,14.26697772751957,14.317821063276353,0.21109333322274654,12.094757077012101,"(488.0, 394.0)","(491.0, 408.0)",13.0,29.0,1821.0,2638.0,0,0.08846580217295011,0.3982114617010526
66,124.0,"(486, 405)","(488, 410)",5.125916595452443,-2.761086276477428,-158.19859051364818,47.51665147787889,46.57252408878007,1.8313987185422376,104.93141717813755,"(446.0, 419.0)","(491.0, 407.0)",18.0,29.0,1821.0,7093.0,0,0.08846580217295011,0.45346832348833777
67,100.0,"(448, 374)","(449, 371)",3.0281810925253168,-0.3217505543966422,-18.43494882292201,46.16161984087473,46.647615158762406,1.0303768265243125,59.03624346792648,"(448.0, 371.0)","(488.0, 395.0)",24.0,29.0,1821.0,2460.0,0,0.08846580217295011,0.2678904694752126
68,22.0,"(445, 375)","(444, 374)",1.1936977089067367,0.7853981633974483,45.0,18.652835245484116,19.981241202688086,2.1240906521171894,121.70142966950573,"(432.0, 381.5)","(449.0, 371.0)",36.0,29.0,1821.0,5094.0,0,0.08846580217295011,0.10560142537044714
69,155.0,"(452, 401)","(437, 401)",14.380830635512037,1.5707963267948966,90.0,41.68269081714571,41.270449476592816,0.3332443011116727,19.093492000485615,"(433.0, 381.0)","(446.5, 420.0)",38.0,29.0,1821.0,5997.0,0,0.08846580217295011,1.2722117180839083
70,64.0,"(470, 576)","(473, 576)",2.40292984677469,-1.5707963267948966,-90.0,37.93490658853972,36.68787265568828,2.8370817703876807,162.5528115767178,"(471.0, 583.0)","(482.0, 548.0)",17.0,31.0,2323.0,2528.0,0,0.08846580217295011,0.21257711646024702
71,45.0,"(471, 546)","(471, 543)",2.3666901462940455,0.0,0.0,20.555416949650613,21.27204738618265,1.1597317794050321,66.44773632710535,"(462.0, 540.5)","(481.5, 549.0)",21.0,31.0,2323.0,1857.0,0,0.08846580217295011,0.20937114228671938
72,139.0,"(456, 585)","(461, 589)",6.205857034407888,-2.2455372690184494,-128.6598082540901,40.541614410465165,40.7829621288106,2.2780928124723596,130.5251034937539,"(440.0, 608.5)","(471.0, 582.0)",23.0,31.0,2323.0,3793.0,0,0.08846580217295011,0.549006120719539
73,69.0,"(444, 551)","(444, 547)",3.4862130757318592,0.0,0.0,28.569852217927664,28.96981187374195,1.941687615607559,111.25050550713325,"(436.0, 550.5)","(463.0, 540.0)",34.0,31.0,2323.0,3046.0,0,0.08846580217295011,0.30841063629044657
74,48.0,"(432, 562)","(430, 560)",2.4792385908269066,0.7853981633974483,45.0,28.766495693046018,28.844410203711913,2.5535900500422257,146.30993247402023,"(421.0, 574.0)","(437.0, 550.0)",39.0,31.0,2323.0,2585.0,0,0.08846580217295011,0.21932783071563672
75,71.0,"(438, 601)","(435, 603)",3.290764408298009,2.158798930342464,123.69006752597979,37.81048860142611,38.69431482789171,0.44053034061651314,25.24052926478679,"(421.5, 573.0)","(438.0, 608.0)",40.0,31.0,2323.0,3108.0,0,0.08846580217295011,0.29112011314227687
76,99.0,"(469, 261)","(473, 261)",3.506172839506172,-1.5707963267948966,-90.0,62.76110210791285,55.569775957799216,2.6135182051634334,149.74356283647072,"(446.0, 305.0)","(474.0, 257.0)",20.0,32.0,3880.0,4290.0,0,0.08846580217295011,0.3101763928039238
77,90.0,"(421, 238)","(422, 235)",2.8345051685125924,-0.3217505543966422,-18.43494882292201,61.21023263955596,59.50630218724736,1.1372148428431348,65.15761089454482,"(420.0, 233.0)","(474.0, 258.0)",27.0,32.0,3880.0,3547.0,0,0.08846580217295011,0.25075677349583964
78,165.0,"(417, 287)","(415, 294)",6.937403533040396,2.8632929945846817,164.05460409907712,42.44300172123881,42.547032799009614,1.2230293389378812,70.07441934181567,"(407.0, 290.0)","(447.0, 304.5)",36.0,32.0,3880.0,5094.0,0,0.08846580217295011,0.6137229685478768
79,288.0,"(423, 252)","(416, 236)",17.209632317284115,0.4124104415973873,23.629377730656817,34.15116855237932,34.70230539892127,2.2027705686135,126.20945681718607,"(393.0, 254.0)","(421.0, 233.5)",43.0,32.0,3880.0,4589.0,0,0.08846580217295011,1.5224639280500654
80,157.0,"(409, 265)","(400, 268)",9.172005897193978,1.892546881191539,108.43494882292202,39.759513183063966,40.496913462633174,0.35299038782691045,20.224859431168078,"(393.5, 253.0)","(407.5, 291.0)",45.0,32.0,3880.0,2725.0,0,0.08846580217295011,0.8114088592302943
81,70.0,"(444, 499)","(444, 496)",2.5185185185185177,0.0,0.0,52.76073288988694,52.19434835305447,1.6571197277353593,94.94596654710416,"(395.0, 499.5)","(447.0, 495.0)",18.0,34.0,3046.0,7093.0,0,0.08846580217295011,0.22280276102817057
82,75.0,"(463, 525)","(466, 525)",2.518479706270097,-1.5707963267948966,-90.0,32.27198202736679,31.32091952673165,2.8501358591119264,163.3007557660064,"(463.0, 541.0)","(472.0, 511.0)",21.0,34.0,3046.0,1857.0,0,0.08846580217295011,0.22279932747147993
83,106.0,"(456, 517)","(457, 507)",9.628256874514229,-0.09966865249116202,-5.710593137499642,31.252532471788243,30.793668180325643,1.005312438640072,57.60015982608067,"(446.0, 495.5)","(472.0, 512.0)",22.0,34.0,3046.0,2197.0,0,0.08846580217295011,0.8517714679311227
84,78.0,"(458, 539)","(460, 543)",4.199913888653399,-2.677945044588987,-153.434948822922,28.569852217927664,28.96981187374195,1.941687615607559,111.25050550713325,"(436.0, 550.5)","(463.0, 540.0)",31.0,34.0,3046.0,2323.0,0,0.08846580217295011,0.37154875121703723
85,78.0,"(437, 545)","(435, 549)",4.421631342717077,2.677945044588987,153.434948822922,53.42364952168032,53.53503525729669,0.9983365129768454,57.20046872738079,"(392.0, 522.0)","(437.0, 551.0)",39.0,34.0,3046.0,2585.0,0,0.08846580217295011,0.39116316364652465
86,31.0,"(395, 509)","(393, 509)",1.555550446922161,1.5707963267948966,90.0,24.099964427699554,24.331050121192877,2.976443976175166,170.53767779197437,"(392.0, 523.0)","(396.0, 499.0)",49.0,34.0,3046.0,3444.0,0,0.08846580217295011,0.13761301810746002
87,23.0,"(461, 126)","(465, 128)",4.128757961736205,-2.0344439357957027,-116.56505117707799,8.066420204322759,8.48528137423857,2.356194490192345,135.0,"(462.0, 130.0)","(468.0, 124.0)",19.0,35.0,3864.0,2389.0,0,0.08846580217295011,0.3652538850629478
88,222.0,"(403, 123)","(405, 129)",5.902619747049584,-2.819842099193151,-161.565051177078,63.64922674780638,63.00793600809346,1.5866680097866868,90.90938044919915,"(400.0, 131.0)","(463.0, 130.0)",25.0,35.0,3864.0,5566.0,0,0.08846580217295011,0.5221799908446373
89,124.0,"(402, 123)","(399, 130)",7.344719145388816,2.7367008673047097,156.80140948635182,34.33883426205723,35.0,0.9272952180016122,53.13010235415598,"(373.0, 110.0)","(401.0, 131.0)",47.0,35.0,3864.0,4468.0,0,0.08846580217295011,0.6497564709318462
90,112.0,"(448, 324)","(454, 323)",5.600209863961705,-1.4056476493802699,-80.53767779197439,41.051567527413425,42.08622102303793,0.4158117890246285,23.82426058289542,"(446.0, 304.0)","(463.0, 342.5)",20.0,36.0,5094.0,4290.0,0,0.08846580217295011,0.49542705795224007
91,88.0,"(451, 350)","(454, 351)",2.8214179771505115,-1.892546881191539,-108.43494882292202,34.985841012142124,34.2235299172952,2.70408288147234,154.93253656193951,"(448.5, 372.0)","(463.0, 341.0)",24.0,36.0,5094.0,2460.0,0,0.08846580217295011,0.24959900461380222
92,46.0,"(439, 373)","(440, 376)",2.8393049181082324,-2.819842099193151,-161.565051177078,18.652835245484116,19.981241202688086,2.1240906521171894,121.70142966950573,"(432.0, 381.5)","(449.0, 371.0)",29.0,36.0,5094.0,1821.0,0,0.08846580217295011,0.2511813871940472
93,79.0,"(411, 296)","(412, 292)",3.7278750827467966,-0.24497866312686414,-14.036243467926479,42.44300172123881,42.547032799009614,1.2230293389378812,70.07441934181567,"(407.0, 290.0)","(447.0, 304.5)",32.0,36.0,5094.0,3880.0,0,0.08846580217295011,0.3297894595957481
94,31.0,"(414, 369)","(414, 372)",2.5185185185185177,3.141592653589793,180.0,22.80698217477088,23.47871376374779,1.1071487177940904,63.43494882292201,"(412.0, 371.5)","(433.0, 382.0)",38.0,36.0,5094.0,5997.0,0,0.08846580217295011,0.22280276102817057
95,62.0,"(407, 294)","(406, 291)",2.8589609185647182,0.3217505543966422,18.43494882292201,34.403896642455784,34.9463875100131,2.1627671634814973,123.91743053697034,"(379.0, 309.5)","(408.0, 290.0)",45.0,36.0,5094.0,2725.0,0,0.08846580217295011,0.2529202710419421
96,98.0,"(406, 359)","(403, 361)",3.3840923500877604,2.158798930342464,123.69006752597979,55.229961886171395,54.48853090330111,0.8243395064944875,47.23117460803125,"(373.0, 335.0)","(413.0, 372.0)",46.0,36.0,5094.0,3970.0,0,0.08846580217295011,0.29937644437785765
97,70.0,"(380, 330)","(373, 330)",6.500228623685416,1.5707963267948966,90.0,29.08408483180343,28.376927247325423,2.8923405122045796,165.7189042640292,"(373.0, 336.5)","(380.0, 309.0)",51.0,36.0,5094.0,2851.0,0,0.08846580217295011,0.5750479395019018
98,63.0,"(440, 627)","(447, 626)",7.925774227485295,-1.4288992721907328,-81.86989764584403,26.825204415641032,26.744158240632665,0.36314700994617627,20.80679101271123,"(440.0, 607.0)","(449.5, 632.0)",23.0,37.0,1950.0,3793.0,0,0.08846580217295011,0.7011599748761806
